user_id,date,app_name,category,screen_time_min,launches,interactions,is_productive,youtube_views,youtube_likes,youtube_comments
1010,2024-03-21 13:29:04.181393798,Slack,productivity,1.48,4,5,True,,,
1022,2024-03-21 14:12:45.855285095,Camera,utilities,45.51,0,4,False,,,
1021,2024-03-21 14:56:27.529176392,Spotify,entertainment,4.95,0,6,False,,,
1072,2024-03-21 15:40:09.203067689,YouTube,entertainment,3.5,2,9,False,457642.0,11318.0,8934.0
1044,2024-03-21 16:23:50.876958987,Gmail,utilities,32.23,3,6,False,,,
1053,2024-03-21 17:07:32.550850284,Instagram,social,1.54,2,2,False,,,
1011,2024-03-21 17:51:14.224741581,Google Maps,utilities,1.4,2,2,False,,,
1048,2024-03-21 18:34:55.898632878,Spotify,entertainment,9.59,1,7,False,,,
1046,2024-03-21 19:18:37.572524175,Spotify,entertainment,27.03,2,4,False,,,
1086,2024-03-21 20:02:19.246415472,Instagram,social,61.59,5,4,False,,,
1024,2024-03-21 20:46:00.920306769,Google Docs,productivity,31.14,1,1,True,,,
1056,2024-03-21 21:29:42.594198066,Twitter,social,45.09,2,4,False,,,
1080,2024-03-21 22:13:24.268089363,Evernote,productivity,41.12,1,5,True,,,
1041,2024-03-21 22:57:05.941980660,Slack,productivity,17.97,0,4,True,,,
1055,2024-03-21 23:40:47.615871958,Slack,productivity,81.36,0,5,True,,,
1017,2024-03-22 00:24:29.289763255,Chrome,utilities,44.28,7,6,False,,,
1005,2024-03-22 01:08:10.963654552,Snapchat,social,18.47,3,2,False,,,
1093,2024-03-22 01:51:52.637545849,TikTok,entertainment,7.88,2,2,False,,,
1039,2024-03-22 02:35:34.311437146,Chrome,utilities,3.86,3,8,False,,,
1098,2024-03-22 03:19:15.985328443,Weather,utilities,1.32,1,6,False,,,
1079,2024-03-22 04:02:57.659219740,WhatsApp,social,4.5,4,7,False,,,
1057,2024-03-22 04:46:39.333111037,Camera,utilities,78.58,1,6,False,,,
1029,2024-03-22 05:30:21.007002334,Weather,utilities,42.33,3,5,False,,,
1015,2024-03-22 06:14:02.680893631,Google Maps,utilities,3.67,4,7,False,,,
1020,2024-03-22 06:57:44.354784929,Slack,productivity,28.81,2,2,True,,,
1054,2024-03-22 07:41:26.028676226,Snapchat,social,2.49,1,4,False,,,
1006,2024-03-22 08:25:07.702567523,Twitter,social,21.9,3,7,False,,,
1043,2024-03-22 09:08:49.376458820,Camera,utilities,29.98,0,6,False,,,
1097,2024-03-22 09:52:31.050350117,Spotify,entertainment,4.8,1,11,False,,,
1072,2024-03-22 10:36:12.724241414,Google Maps,utilities,4.19,4,10,False,,,
1055,2024-03-22 11:19:54.398132711,Snapchat,social,37.26,4,6,False,,,
1000,2024-03-22 12:03:36.072024008,Facebook,social,88.87,0,4,False,,,
1091,2024-03-22 12:47:17.745915305,YouTube,entertainment,10.96,1,6,False,398509.0,7704.0,6543.0
1100,2024-03-22 13:30:59.419806602,Google Docs,productivity,16.72,0,7,True,,,
1024,2024-03-22 14:14:41.093697900,YouTube,entertainment,63.64,0,4,False,371593.0,22761.0,6081.0
1084,2024-03-22 14:58:22.767589197,Gmail,utilities,39.13,4,7,False,,,
1024,2024-03-22 15:42:04.441480494,Spotify,entertainment,44.14,1,2,False,,,
1083,2024-03-22 16:25:46.115371791,Slack,productivity,6.05,0,7,True,,,
1047,2024-03-22 17:09:27.789263088,Facebook,social,1.99,2,2,False,,,
1017,2024-03-22 17:53:09.463154385,Weather,utilities,23.38,0,4,False,,,
1061,2024-03-22 18:36:51.137045682,Notion,productivity,16.57,0,7,True,,,
1036,2024-03-22 19:20:32.810936979,Weather,utilities,15.73,3,4,False,,,
1100,2024-03-22 20:04:14.484828276,YouTube,entertainment,47.42,2,4,False,263704.0,17545.0,3509.0
1002,2024-03-22 20:47:56.158719573,Instagram,social,8.54,1,5,False,,,
1015,2024-03-22 21:31:37.832610871,Google Maps,utilities,16.06,3,7,False,,,
1018,2024-03-22 22:15:19.506502168,Chrome,utilities,23.86,3,4,False,,,
1044,2024-03-22 22:59:01.180393465,Instagram,social,46.54,0,4,False,,,
1088,2024-03-22 23:42:42.854284762,Spotify,entertainment,12.61,4,5,False,,,
1048,2024-03-23 00:26:24.528176059,Gmail,utilities,49.4,2,4,False,,,
1086,2024-03-23 01:10:06.202067356,Twitter,social,27.28,1,6,False,,,
1038,2024-03-23 01:53:47.875958653,Spotify,entertainment,80.02,1,2,False,,,
1002,2024-03-23 02:37:29.549849950,WhatsApp,social,2.62,1,5,False,,,
1073,2024-03-23 03:21:11.223741247,Google Maps,utilities,33.39,0,5,False,,,
1036,2024-03-23 04:04:52.897632544,Gmail,utilities,7.69,1,7,False,,,
1001,2024-03-23 04:48:34.571523842,Weather,utilities,7.13,0,4,False,,,
1075,2024-03-23 05:32:16.245415139,Twitter,social,30.62,2,4,False,,,
1061,2024-03-23 06:15:57.919306436,Spotify,entertainment,3.0,4,9,False,,,
1038,2024-03-23 06:59:39.593197733,Chrome,utilities,115.36,2,2,False,,,
1016,2024-03-23 07:43:21.267089030,WhatsApp,social,1.1,7,6,False,,,
1034,2024-03-23 08:27:02.940980327,Chrome,utilities,21.04,2,3,False,,,
1046,2024-03-23 09:10:44.614871624,Snapchat,social,52.1,3,5,False,,,
1090,2024-03-23 09:54:26.288762921,Snapchat,social,7.49,1,5,False,,,
1042,2024-03-23 10:38:07.962654218,Google Docs,productivity,53.23,1,5,True,,,
1082,2024-03-23 11:21:49.636545515,Netflix,entertainment,6.95,2,1,False,,,
1069,2024-03-23 12:05:31.310436813,Google Maps,utilities,39.9,1,6,False,,,
1038,2024-03-23 12:49:12.984328110,Netflix,entertainment,34.25,2,5,False,,,
1010,2024-03-23 13:32:54.658219407,Weather,utilities,51.25,3,4,False,,,
1045,2024-03-23 14:16:36.332110704,Evernote,productivity,18.34,4,4,True,,,
1048,2024-03-23 15:00:18.006002001,YouTube,entertainment,2.87,1,8,False,363598.0,8723.0,1170.0
1055,2024-03-23 15:43:59.679893298,Instagram,social,49.79,1,3,False,,,
1027,2024-03-23 16:27:41.353784595,Google Maps,utilities,43.58,3,9,False,,,
1028,2024-03-23 17:11:23.027675892,Google Docs,productivity,6.34,0,6,True,,,
1093,2024-03-23 17:55:04.701567189,Evernote,productivity,22.41,1,5,True,,,
1076,2024-03-23 18:38:46.375458486,YouTube,entertainment,87.02,1,7,False,1738.0,69.0,8.0
1014,2024-03-23 19:22:28.049349784,Google Docs,productivity,6.89,5,3,True,,,
1003,2024-03-23 20:06:09.723241081,Google Maps,utilities,19.39,2,2,False,,,
1037,2024-03-23 20:49:51.397132378,TikTok,entertainment,1.89,2,6,False,,,
1037,2024-03-23 21:33:33.071023675,Twitch,entertainment,1.26,2,3,False,,,
1008,2024-03-23 22:17:14.744914972,Camera,utilities,27.94,1,2,False,,,
1076,2024-03-23 23:00:56.418806269,Google Docs,productivity,15.23,1,8,True,,,
1100,2024-03-23 23:44:38.092697566,Gmail,utilities,9.68,3,6,False,,,
1077,2024-03-24 00:28:19.766588863,Notion,productivity,4.66,2,4,True,,,
1030,2024-03-24 01:12:01.440480160,Twitch,entertainment,48.1,2,6,False,,,
1053,2024-03-24 01:55:43.114371457,Google Docs,productivity,16.24,1,7,True,,,
1002,2024-03-24 02:39:24.788262754,Camera,utilities,19.76,6,6,False,,,
1052,2024-03-24 03:23:06.462154052,TikTok,entertainment,26.94,3,5,False,,,
1004,2024-03-24 04:06:48.136045349,WhatsApp,social,7.46,3,4,False,,,
1042,2024-03-24 04:50:29.809936646,TikTok,entertainment,35.01,1,9,False,,,
1089,2024-03-24 05:34:11.483827943,Gmail,utilities,41.68,4,3,False,,,
1058,2024-03-24 06:17:53.157719240,Slack,productivity,6.72,3,6,True,,,
1007,2024-03-24 07:01:34.831610537,Slack,productivity,13.18,3,3,True,,,
1013,2024-03-24 07:45:16.505501834,Chrome,utilities,10.13,1,3,False,,,
1025,2024-03-24 08:28:58.179393131,WhatsApp,social,37.27,0,8,False,,,
1043,2024-03-24 09:12:39.853284428,TikTok,entertainment,22.37,2,10,False,,,
1022,2024-03-24 09:56:21.527175725,Google Maps,utilities,75.61,1,4,False,,,
1066,2024-03-24 10:40:03.201067023,Twitter,social,47.99,3,7,False,,,
1062,2024-03-24 11:23:44.874958320,WhatsApp,social,66.35,1,8,False,,,
1078,2024-03-24 12:07:26.548849617,Google Maps,utilities,14.08,2,4,False,,,
1008,2024-03-24 12:51:08.222740914,Instagram,social,83.02,1,4,False,,,
1027,2024-03-24 13:34:49.896632211,Evernote,productivity,54.71,1,3,True,,,
1057,2024-03-24 14:18:31.570523508,Google Docs,productivity,4.25,2,3,True,,,
1026,2024-03-24 15:02:13.244414805,Slack,productivity,32.42,1,3,True,,,
1078,2024-03-24 15:45:54.918306102,Netflix,entertainment,6.35,1,9,False,,,
1011,2024-03-24 16:29:36.592197399,TikTok,entertainment,55.42,2,5,False,,,
1028,2024-03-24 17:13:18.266088696,WhatsApp,social,16.35,0,6,False,,,
1049,2024-03-24 17:56:59.939979994,Google Maps,utilities,4.77,2,7,False,,,
1084,2024-03-24 18:40:41.613871291,Instagram,social,54.42,2,6,False,,,
1035,2024-03-24 19:24:23.287762588,Google Docs,productivity,3.77,0,8,True,,,
1058,2024-03-24 20:08:04.961653885,Snapchat,social,35.74,0,5,False,,,
1060,2024-03-24 20:51:46.635545182,Evernote,productivity,13.37,2,4,True,,,
1080,2024-03-24 21:35:28.309436479,Twitch,entertainment,21.13,1,5,False,,,
1096,2024-03-24 22:19:09.983327776,Google Maps,utilities,5.65,1,4,False,,,
1039,2024-03-24 23:02:51.657219073,Google Maps,utilities,23.95,0,8,False,,,
1031,2024-03-24 23:46:33.331110370,Microsoft Teams,productivity,39.81,3,11,True,,,
1062,2024-03-25 00:30:15.005001667,Snapchat,social,34.03,4,3,False,,,
1006,2024-03-25 01:13:56.678892965,Google Maps,utilities,32.91,3,7,False,,,
1000,2024-03-25 01:57:38.352784262,Netflix,entertainment,7.87,1,2,False,,,
1026,2024-03-25 02:41:20.026675559,Snapchat,social,0.84,1,8,False,,,
1085,2024-03-25 03:25:01.700566856,YouTube,entertainment,2.64,0,3,False,340975.0,8265.0,2319.0
1035,2024-03-25 04:08:43.374458153,Chrome,utilities,11.9,2,9,False,,,
1094,2024-03-25 04:52:25.048349450,Camera,utilities,7.6,1,2,False,,,
1007,2024-03-25 05:36:06.722240747,YouTube,entertainment,22.01,3,4,False,378951.0,31620.0,2239.0
1096,2024-03-25 06:19:48.396132044,Spotify,entertainment,14.19,3,6,False,,,
1089,2024-03-25 07:03:30.070023341,Evernote,productivity,12.09,3,7,True,,,
1099,2024-03-25 07:47:11.743914638,Spotify,entertainment,76.86,1,4,False,,,
1060,2024-03-25 08:30:53.417805936,WhatsApp,social,7.67,1,3,False,,,
1091,2024-03-25 09:14:35.091697233,Microsoft Teams,productivity,32.7,3,6,True,,,
1044,2024-03-25 09:58:16.765588530,Chrome,utilities,10.92,2,4,False,,,
1067,2024-03-25 10:41:58.439479827,Notion,productivity,50.39,3,5,True,,,
1044,2024-03-25 11:25:40.113371124,Camera,utilities,4.78,2,6,False,,,
1007,2024-03-25 12:09:21.787262421,Spotify,entertainment,6.17,3,2,False,,,
1020,2024-03-25 12:53:03.461153718,Gmail,utilities,8.01,3,6,False,,,
1024,2024-03-25 13:36:45.135045015,Twitch,entertainment,11.31,2,4,False,,,
1008,2024-03-25 14:20:26.808936312,Snapchat,social,57.56,0,1,False,,,
1096,2024-03-25 15:04:08.482827609,YouTube,entertainment,5.28,3,6,False,39814.0,2450.0,312.0
1093,2024-03-25 15:47:50.156718907,TikTok,entertainment,44.61,0,5,False,,,
1077,2024-03-25 16:31:31.830610204,WhatsApp,social,106.12,3,5,False,,,
1023,2024-03-25 17:15:13.504501501,TikTok,entertainment,3.41,2,6,False,,,
1080,2024-03-25 17:58:55.178392798,Google Maps,utilities,93.79,2,5,False,,,
1071,2024-03-25 18:42:36.852284095,Snapchat,social,26.91,1,5,False,,,
1037,2024-03-25 19:26:18.526175392,Slack,productivity,6.6,4,9,True,,,
1065,2024-03-25 20:10:00.200066689,Gmail,utilities,21.51,1,4,False,,,
1082,2024-03-25 20:53:41.873957986,Google Docs,productivity,2.2,3,1,True,,,
1076,2024-03-25 21:37:23.547849283,WhatsApp,social,4.98,4,6,False,,,
1015,2024-03-25 22:21:05.221740580,Snapchat,social,11.12,5,6,False,,,
1099,2024-03-25 23:04:46.895631878,Netflix,entertainment,3.75,1,6,False,,,
1034,2024-03-25 23:48:28.569523175,Chrome,utilities,0.79,2,2,False,,,
1097,2024-03-26 00:32:10.243414472,Twitch,entertainment,36.54,1,6,False,,,
1001,2024-03-26 01:15:51.917305769,Google Maps,utilities,3.38,2,4,False,,,
1061,2024-03-26 01:59:33.591197066,Slack,productivity,4.69,1,6,True,,,
1042,2024-03-26 02:43:15.265088363,Twitter,social,56.83,0,7,False,,,
1044,2024-03-26 03:26:56.938979660,Instagram,social,23.65,2,3,False,,,
1085,2024-03-26 04:10:38.612870957,Chrome,utilities,5.39,1,6,False,,,
1006,2024-03-26 04:54:20.286762254,Spotify,entertainment,10.33,0,3,False,,,
1015,2024-03-26 05:38:01.960653551,WhatsApp,social,15.23,1,7,False,,,
1011,2024-03-26 06:21:43.634544849,Slack,productivity,32.04,3,3,True,,,
1093,2024-03-26 07:05:25.308436146,Twitch,entertainment,127.93,2,4,False,,,
1061,2024-03-26 07:49:06.982327443,Microsoft Teams,productivity,11.08,2,10,True,,,
1089,2024-03-26 08:32:48.656218740,Snapchat,social,124.05,3,6,False,,,
1052,2024-03-26 09:16:30.330110037,Microsoft Teams,productivity,2.41,1,3,True,,,
1065,2024-03-26 10:00:12.004001334,Snapchat,social,11.99,1,5,False,,,
1070,2024-03-26 10:43:53.677892631,TikTok,entertainment,4.16,2,4,False,,,
1014,2024-03-26 11:27:35.351783928,Weather,utilities,14.53,1,2,False,,,
1044,2024-03-26 12:11:17.025675225,Notion,productivity,15.87,4,8,True,,,
1099,2024-03-26 12:54:58.699566522,Weather,utilities,8.08,4,6,False,,,
1013,2024-03-26 13:38:40.373457820,Microsoft Teams,productivity,19.4,2,5,True,,,
1048,2024-03-26 14:22:22.047349117,Slack,productivity,46.12,2,7,True,,,
1080,2024-03-26 15:06:03.721240414,Google Docs,productivity,1.08,1,2,True,,,
1084,2024-03-26 15:49:45.395131711,Twitch,entertainment,103.87,0,2,False,,,
1074,2024-03-26 16:33:27.069023008,Twitter,social,1.92,0,2,False,,,
1068,2024-03-26 17:17:08.742914305,Camera,utilities,24.71,1,6,False,,,
1072,2024-03-26 18:00:50.416805602,YouTube,entertainment,8.44,3,5,False,431058.0,16990.0,2066.0
1084,2024-03-26 18:44:32.090696899,Microsoft Teams,productivity,46.19,1,4,True,,,
1026,2024-03-26 19:28:13.764588196,Gmail,utilities,6.03,2,4,False,,,
1038,2024-03-26 20:11:55.438479493,Spotify,entertainment,13.42,0,6,False,,,
1017,2024-03-26 20:55:37.112370791,Facebook,social,20.38,1,2,False,,,
1014,2024-03-26 21:39:18.786262088,Google Maps,utilities,89.55,1,5,False,,,
1019,2024-03-26 22:23:00.460153385,Camera,utilities,89.53,0,4,False,,,
1086,2024-03-26 23:06:42.134044682,Camera,utilities,69.77,2,3,False,,,
1083,2024-03-26 23:50:23.807935979,Slack,productivity,214.45,1,7,True,,,
1023,2024-03-27 00:34:05.481827276,Camera,utilities,78.18,1,7,False,,,
1075,2024-03-27 01:17:47.155718573,Facebook,social,4.52,4,4,False,,,
1013,2024-03-27 02:01:28.829609870,Slack,productivity,18.66,1,2,True,,,
1033,2024-03-27 02:45:10.503501167,Microsoft Teams,productivity,15.31,1,1,True,,,
1067,2024-03-27 03:28:52.177392464,Weather,utilities,25.72,2,6,False,,,
1011,2024-03-27 04:12:33.851283762,Snapchat,social,61.32,1,5,False,,,
1094,2024-03-27 04:56:15.525175059,Gmail,utilities,5.84,0,7,False,,,
1044,2024-03-27 05:39:57.199066356,Chrome,utilities,50.58,4,2,False,,,
1077,2024-03-27 06:23:38.872957653,Instagram,social,8.1,2,7,False,,,
1080,2024-03-27 07:07:20.546848950,Spotify,entertainment,3.95,2,8,False,,,
1026,2024-03-27 07:51:02.220740247,Notion,productivity,13.16,2,4,True,,,
1001,2024-03-27 08:34:43.894631544,WhatsApp,social,21.01,0,6,False,,,
1098,2024-03-27 09:18:25.568522841,Camera,utilities,9.81,3,5,False,,,
1053,2024-03-27 10:02:07.242414138,Spotify,entertainment,24.17,1,5,False,,,
1032,2024-03-27 10:45:48.916305435,YouTube,entertainment,4.03,0,5,False,85303.0,5585.0,686.0
1013,2024-03-27 11:29:30.590196732,Snapchat,social,22.09,2,11,False,,,
1063,2024-03-27 12:13:12.264088030,Netflix,entertainment,1.65,1,3,False,,,
1096,2024-03-27 12:56:53.937979327,Spotify,entertainment,21.56,1,8,False,,,
1004,2024-03-27 13:40:35.611870624,Chrome,utilities,6.79,2,2,False,,,
1072,2024-03-27 14:24:17.285761921,Google Maps,utilities,33.52,1,4,False,,,
1063,2024-03-27 15:07:58.959653218,Weather,utilities,18.11,2,6,False,,,
1031,2024-03-27 15:51:40.633544515,Microsoft Teams,productivity,107.65,1,3,True,,,
1041,2024-03-27 16:35:22.307435812,Twitter,social,1.4,1,3,False,,,
1033,2024-03-27 17:19:03.981327109,Slack,productivity,120.03,5,9,True,,,
1015,2024-03-27 18:02:45.655218406,YouTube,entertainment,17.97,2,4,False,156554.0,10858.0,2456.0
1034,2024-03-27 18:46:27.329109703,Google Docs,productivity,106.11,0,5,True,,,
1006,2024-03-27 19:30:09.003001001,Twitch,entertainment,38.93,2,10,False,,,
1045,2024-03-27 20:13:50.676892298,Netflix,entertainment,45.33,1,4,False,,,
1080,2024-03-27 20:57:32.350783595,Twitch,entertainment,73.4,1,6,False,,,
1021,2024-03-27 21:41:14.024674892,Gmail,utilities,18.36,3,2,False,,,
1091,2024-03-27 22:24:55.698566189,Instagram,social,7.18,0,2,False,,,
1053,2024-03-27 23:08:37.372457486,YouTube,entertainment,48.2,1,3,False,190527.0,14909.0,1167.0
1097,2024-03-27 23:52:19.046348783,Spotify,entertainment,85.37,2,4,False,,,
1009,2024-03-28 00:36:00.720240080,Snapchat,social,47.44,2,3,False,,,
1070,2024-03-28 01:19:42.394131377,Gmail,utilities,20.61,3,3,False,,,
1063,2024-03-28 02:03:24.068022674,Slack,productivity,17.93,6,3,True,,,
1100,2024-03-28 02:47:05.741913972,Google Docs,productivity,10.78,3,5,True,,,
1094,2024-03-28 03:30:47.415805269,TikTok,entertainment,41.64,2,2,False,,,
1090,2024-03-28 04:14:29.089696566,Microsoft Teams,productivity,17.53,4,7,True,,,
1097,2024-03-28 04:58:10.763587863,Google Maps,utilities,33.58,1,4,False,,,
1076,2024-03-28 05:41:52.437479160,Instagram,social,20.07,2,6,False,,,
1029,2024-03-28 06:25:34.111370457,Facebook,social,11.92,5,5,False,,,
1060,2024-03-28 07:09:15.785261754,Google Maps,utilities,7.3,1,4,False,,,
1025,2024-03-28 07:52:57.459153051,Netflix,entertainment,4.11,1,4,False,,,
1030,2024-03-28 08:36:39.133044348,Microsoft Teams,productivity,62.82,1,7,True,,,
1029,2024-03-28 09:20:20.806935645,Facebook,social,35.31,1,6,False,,,
1096,2024-03-28 10:04:02.480826943,Snapchat,social,22.42,6,5,False,,,
1058,2024-03-28 10:47:44.154718240,Netflix,entertainment,5.28,0,2,False,,,
1086,2024-03-28 11:31:25.828609537,Instagram,social,64.48,1,3,False,,,
1037,2024-03-28 12:15:07.502500834,Notion,productivity,2.17,1,8,True,,,
1007,2024-03-28 12:58:49.176392131,Google Docs,productivity,10.22,3,7,True,,,
1030,2024-03-28 13:42:30.850283428,WhatsApp,social,68.82,0,2,False,,,
1049,2024-03-28 14:26:12.524174725,Spotify,entertainment,44.16,0,1,False,,,
1003,2024-03-28 15:09:54.198066022,Slack,productivity,43.05,4,7,True,,,
1082,2024-03-28 15:53:35.871957319,WhatsApp,social,8.13,1,5,False,,,
1096,2024-03-28 16:37:17.545848616,Microsoft Teams,productivity,36.09,2,9,True,,,
1026,2024-03-28 17:20:59.219739914,YouTube,entertainment,26.53,0,6,False,301013.0,14822.0,5750.0
1080,2024-03-28 18:04:40.893631211,Twitter,social,8.4,4,4,False,,,
1057,2024-03-28 18:48:22.567522508,Spotify,entertainment,9.38,2,8,False,,,
1070,2024-03-28 19:32:04.241413805,Google Docs,productivity,8.4,2,4,True,,,
1073,2024-03-28 20:15:45.915305102,YouTube,entertainment,22.35,6,6,False,47420.0,964.0,315.0
1095,2024-03-28 20:59:27.589196399,Slack,productivity,58.38,1,4,True,,,
1087,2024-03-28 21:43:09.263087696,Google Maps,utilities,30.36,4,2,False,,,
1057,2024-03-28 22:26:50.936978993,Twitter,social,5.72,1,4,False,,,
1007,2024-03-28 23:10:32.610870290,Spotify,entertainment,29.58,2,3,False,,,
1055,2024-03-28 23:54:14.284761587,Weather,utilities,0.12,3,3,False,,,
1029,2024-03-29 00:37:55.958652885,Notion,productivity,103.96,4,5,True,,,
1076,2024-03-29 01:21:37.632544182,Twitter,social,31.0,2,7,False,,,
1012,2024-03-29 02:05:19.306435479,Evernote,productivity,6.77,4,7,True,,,
1061,2024-03-29 02:49:00.980326776,Google Maps,utilities,29.72,3,6,False,,,
1058,2024-03-29 03:32:42.654218073,TikTok,entertainment,18.42,1,2,False,,,
1056,2024-03-29 04:16:24.328109370,Spotify,entertainment,0.51,4,1,False,,,
1085,2024-03-29 05:00:06.002000667,Microsoft Teams,productivity,42.7,5,7,True,,,
1005,2024-03-29 05:43:47.675891964,TikTok,entertainment,33.82,3,5,False,,,
1080,2024-03-29 06:27:29.349783261,Notion,productivity,17.29,2,3,True,,,
1073,2024-03-29 07:11:11.023674558,Facebook,social,37.52,1,4,False,,,
1002,2024-03-29 07:54:52.697565856,Snapchat,social,80.98,7,9,False,,,
1009,2024-03-29 08:38:34.371457153,Instagram,social,38.32,4,4,False,,,
1012,2024-03-29 09:22:16.045348450,Twitch,entertainment,11.71,3,3,False,,,
1095,2024-03-29 10:05:57.719239747,Chrome,utilities,12.22,0,10,False,,,
1077,2024-03-29 10:49:39.393131044,Twitch,entertainment,9.34,1,4,False,,,
1070,2024-03-29 11:33:21.067022341,Twitter,social,94.19,0,2,False,,,
1099,2024-03-29 12:17:02.740913638,WhatsApp,social,18.15,2,6,False,,,
1052,2024-03-29 13:00:44.414804935,Camera,utilities,17.58,4,4,False,,,
1018,2024-03-29 13:44:26.088696232,Notion,productivity,52.25,1,6,True,,,
1055,2024-03-29 14:28:07.762587529,TikTok,entertainment,19.58,1,7,False,,,
1028,2024-03-29 15:11:49.436478827,WhatsApp,social,21.19,2,3,False,,,
1075,2024-03-29 15:55:31.110370124,Facebook,social,7.11,2,5,False,,,
1026,2024-03-29 16:39:12.784261421,Google Docs,productivity,12.76,2,4,True,,,
1031,2024-03-29 17:22:54.458152718,Notion,productivity,14.42,2,6,True,,,
1026,2024-03-29 18:06:36.132044015,YouTube,entertainment,140.01,3,10,False,97356.0,7618.0,220.0
1034,2024-03-29 18:50:17.805935312,Google Docs,productivity,45.74,2,5,True,,,
